timestamp,ride_name,wait_time,GUEST_CARRIED,CAPACITY,availability
2022-07-19 11:45:00,Spinning Coaster,30,295.0,526.25,True
2022-07-19 14:00:00,Spinning Coaster,25,288.0,526.25,True
2022-07-19 10:45:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 17:15:00,Kiddie Coaster,5,0.0,411.75,False
2022-07-19 21:15:00,Roller Coaster,0,0.0,0.0,False
2022-07-19 22:15:00,Merry Go Round,5,124.0,484.0,True
2022-07-19 18:00:00,Zipline,45,0.0,101.25,False
2022-07-19 11:15:00,Swing Ride,55,65.0,242.25,True
2022-07-19 21:00:00,Haunted House,15,132.0,225.0,True
2022-07-19 19:00:00,Kiddie Coaster,5,0.0,411.75,False
2022-07-19 14:15:00,Giant Wheel,55,292.0,503.75,True
2022-07-19 21:45:00,Oz Theatre,0,0.0,0.0,False
2022-07-19 12:45:00,Swing Ride,50,128.0,242.25,True
2022-07-19 17:30:00,Circus Train,5,131.0,350.0,True
2022-07-19 14:45:00,Dizzy Dropper,15,137.0,213.251,True
2022-07-19 18:45:00,Flying Coaster,15,540.0,756.0,True
2022-07-19 14:30:00,Bungee Jump,35,0.0,306.75,False
2022-07-19 19:00:00,Spinning Coaster,30,276.0,526.25,True
2022-07-19 22:00:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 18:15:00,Haunted House,25,123.0,225.0,True
2022-07-19 15:30:00,Flying Coaster,25,478.0,756.0,True
2022-07-19 12:15:00,Zipline,50,65.0,101.25,True
2022-07-19 14:45:00,Drop Tower,45,0.0,140.25,False
2022-07-19 20:15:00,Bungee Jump,55,169.0,306.75,True
2022-07-19 21:30:00,Bungee Jump,25,233.0,306.75,True
2022-07-19 22:00:00,Zipline,50,28.0,101.25,True
2022-07-19 14:45:00,Zipline,45,0.0,101.25,False
2022-07-19 13:00:00,Inverted Coaster,25,0.0,355.25,False
2022-07-19 22:00:00,Swing Ride,35,168.0,242.25,True
2022-07-19 19:30:00,Dizzy Dropper,15,109.0,213.251,True
2022-07-19 09:30:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 20:15:00,Circus Train,5,206.0,350.0,True
2022-07-19 18:00:00,Bumper Cars,5,174.0,254.749,True
2022-07-19 13:15:00,Spinning Coaster,20,349.0,526.25,True
2022-07-19 13:00:00,Free Fall,85,36.0,134.749,True
2022-07-19 10:45:00,Giant Wheel,40,214.0,503.75,True
2022-07-19 20:45:00,Drop Tower,35,114.0,140.25,True
2022-07-19 16:45:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 20:30:00,Bumper Cars,5,147.0,254.749,True
2022-07-19 13:15:00,Dizzy Dropper,15,132.0,213.251,True
2022-07-19 15:45:00,Haunted House,25,121.0,225.0,True
2022-07-19 14:00:00,Go-Karts,30,358.0,450.5,True
2022-07-19 13:15:00,Water Ride,25,134.0,247.001,True
2022-07-19 21:00:00,Superman Ride,0,0.0,0.0,False
2022-07-19 11:30:00,Zipline,50,69.0,101.25,True
2022-07-19 11:15:00,Go-Karts,45,344.0,450.5,True
2022-07-19 12:00:00,Spiral Slide,120,42.0,75.0,True
2022-07-19 15:45:00,Bungee Jump,35,0.0,306.75,False
2022-07-19 20:00:00,Superman Ride,15,0.0,0.0,False
2022-07-19 17:00:00,Water Ride,30,134.0,247.001,True
2022-07-19 15:15:00,Water Ride,30,106.0,247.001,True
2022-07-19 19:15:00,Inverted Coaster,0,0.0,0.0,False
2022-07-19 21:30:00,Oz Theatre,0,0.0,0.0,False
2022-07-19 11:45:00,Inverted Coaster,25,3.0,355.25,True
2022-07-19 09:00:00,Circus Train,5,14.0,163.333,True
2022-07-19 22:00:00,Go-Karts,20,321.0,450.5,True
2022-07-19 15:30:00,Dizzy Dropper,15,122.0,213.251,True
2022-07-19 10:15:00,Flying Coaster,5,490.0,756.0,True
2022-07-19 16:00:00,Zipline,45,0.0,101.25,False
2022-07-19 10:15:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 16:30:00,Water Ride,30,117.0,247.001,True
2022-07-19 12:45:00,Haunted House,25,102.0,225.0,True
2022-07-19 14:30:00,Circus Train,5,250.0,350.0,True
2022-07-19 13:00:00,Kiddie Coaster,5,0.0,411.75,False
2022-07-19 17:00:00,Merry Go Round,15,289.0,484.0,True
2022-07-19 13:15:00,Zipline,45,80.0,101.25,True
2022-07-19 18:30:00,Swing Ride,55,117.0,242.25,True
2022-07-19 19:45:00,Drop Tower,40,79.0,140.25,True
2022-07-19 09:30:00,Water Ride,10,174.0,247.001,True
2022-07-19 17:45:00,Merry Go Round,5,411.0,484.0,True
2022-07-19 19:15:00,Swing Ride,45,112.0,242.25,True
2022-07-19 22:00:00,Rapids Ride,0,0.0,0.0,False
2022-07-19 22:15:00,Drop Tower,35,76.0,102.85,True
2022-07-19 12:15:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 11:45:00,Bumper Cars,10,185.0,254.749,True
2022-07-19 12:45:00,Merry Go Round,20,371.0,484.0,True
2022-07-19 12:15:00,Superman Ride,15,160.0,243.75,True
2022-07-19 14:30:00,Drop Tower,45,0.0,140.25,False
2022-07-19 20:30:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 22:15:00,Bumper Cars,5,0.0,0.0,False
2022-07-19 20:15:00,Spinning Coaster,10,241.0,526.25,True
2022-07-19 19:30:00,Bungee Jump,15,162.0,306.75,True
2022-07-19 18:30:00,Spinning Coaster,25,328.0,526.25,True
2022-07-19 19:15:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 10:45:00,Water Ride,30,129.0,247.001,True
2022-07-19 10:45:00,Superman Ride,15,46.0,243.75,True
2022-07-19 22:30:00,Oz Theatre,0,0.0,0.0,False
2022-07-19 18:15:00,Bungee Jump,35,0.0,306.75,False
2022-07-19 09:00:00,Himalaya Ride,0,0.0,0.0,False
2022-07-19 15:15:00,Free Fall,70,24.0,134.749,True
2022-07-19 10:00:00,Water Ride,20,153.0,247.001,True
2022-07-19 20:30:00,Giant Wheel,40,311.0,503.75,True
2022-07-19 14:45:00,Free Fall,70,40.0,134.749,True
2022-07-19 13:15:00,Free Fall,120,29.0,134.749,True
2022-07-19 21:00:00,Circus Train,5,188.0,350.0,True
2022-07-19 14:00:00,Bungee Jump,35,0.0,306.75,False
2022-07-19 10:15:00,Spinning Coaster,10,228.0,526.25,True
2022-07-19 22:30:00,Drop Tower,0,0.0,0.0,False
2022-07-19 19:00:00,Haunted House,30,154.0,225.0,True
2022-07-19 18:00:00,Spiral Slide,90,0.0,0.0,False
2022-07-19 20:15:00,Spiral Slide,0,0.0,0.0,False
2022-07-19 13:15:00,Inverted Coaster,25,0.0,355.25,False
2022-07-19 20:45:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 22:30:00,Dizzy Dropper,0,0.0,0.0,False
2022-07-19 19:15:00,Go-Karts,35,0.0,450.5,True
2022-07-19 11:00:00,Flying Coaster,15,558.0,756.0,True
2022-07-19 20:30:00,Zipline,70,54.0,101.25,True
2022-07-19 21:30:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 09:00:00,Water Ride,0,0.0,0.0,False
2022-07-19 11:00:00,Free Fall,60,43.0,134.749,True
2022-07-19 18:45:00,Haunted House,30,116.0,225.0,True
2022-07-19 19:00:00,Superman Ride,15,0.0,243.75,False
2022-07-19 14:30:00,Kiddie Coaster,5,0.0,411.75,False
2022-07-19 18:00:00,Drop Tower,45,0.0,140.25,False
2022-07-19 14:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 18:00:00,Roller Coaster,0,0.0,0.0,False
2022-07-19 16:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 12:30:00,Flying Coaster,45,504.0,756.0,True
2022-07-19 16:30:00,Go-Karts,35,347.0,450.5,True
2022-07-19 16:15:00,Himalaya Ride,0,0.0,0.0,False
2022-07-19 15:45:00,Merry Go Round,30,314.0,484.0,True
2022-07-19 12:00:00,Inverted Coaster,25,0.0,355.25,False
2022-07-19 09:45:00,Haunted House,10,135.0,225.0,True
2022-07-19 09:30:00,Rapids Ride,0,0.0,0.0,False
2022-07-19 10:15:00,Water Ride,20,128.0,247.001,True
2022-07-19 11:15:00,Superman Ride,15,185.0,243.75,True
2022-07-19 16:15:00,Inverted Coaster,25,0.0,355.25,False
2022-07-19 18:00:00,Circus Train,5,213.0,350.0,True
2022-07-19 17:15:00,Merry Go Round,5,219.0,484.0,True
2022-07-19 10:15:00,Superman Ride,0,0.0,243.75,False
2022-07-19 15:00:00,Circus Train,5,246.0,350.0,True
2022-07-19 14:15:00,Roller Coaster,30,7.0,75.0,True
2022-07-19 10:15:00,Free Fall,135,36.0,134.749,True
2022-07-19 14:30:00,Spiral Slide,120,49.0,75.0,True
2022-07-19 21:15:00,Water Ride,20,198.0,247.001,True
2022-07-19 22:30:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 21:45:00,Bungee Jump,25,259.0,306.75,True
2022-07-19 19:15:00,Circus Train,5,216.0,350.0,True
2022-07-19 17:15:00,Bumper Cars,5,157.0,254.749,True
2022-07-19 22:45:00,Dizzy Dropper,0,0.0,0.0,False
2022-07-19 11:45:00,Bungee Jump,30,271.0,306.75,True
2022-07-19 16:00:00,Giant Wheel,50,328.0,503.75,True
2022-07-19 09:15:00,Swing Ride,30,19.5,242.25,True
2022-07-19 14:30:00,Flying Coaster,40,462.0,756.0,True
2022-07-19 17:30:00,Merry Go Round,5,250.0,484.0,True
2022-07-19 20:45:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 10:15:00,Merry Go Round,5,342.0,484.0,True
2022-07-19 10:45:00,Bungee Jump,25,255.0,306.75,True
2022-07-19 16:30:00,Giant Wheel,40,318.0,503.75,True
2022-07-19 19:00:00,Bungee Jump,35,0.0,306.75,False
2022-07-19 18:00:00,Superman Ride,15,0.0,243.75,False
2022-07-19 11:00:00,Merry Go Round,5,430.0,484.0,True
2022-07-19 21:00:00,Himalaya Ride,0,0.0,0.0,False
2022-07-19 09:15:00,Drop Tower,10,105.0,140.25,True
2022-07-19 14:15:00,Zipline,45,0.0,101.25,False
2022-07-19 21:45:00,Drop Tower,35,75.0,140.25,True
2022-07-19 11:30:00,Oz Theatre,0,0.0,0.0,False
2022-07-19 14:45:00,Water Ride,30,122.0,247.001,True
2022-07-19 22:00:00,Spinning Coaster,15,247.0,526.25,True
2022-07-19 10:45:00,Circus Train,5,302.0,350.0,True
2022-07-19 16:15:00,Zipline,45,0.0,101.25,False
2022-07-19 15:00:00,Superman Ride,15,0.0,243.75,False
2022-07-19 20:30:00,Haunted House,10,152.0,225.0,True
2022-07-19 20:15:00,Water Ride,20,168.0,247.001,True
2022-07-19 20:15:00,Flying Coaster,5,466.0,756.0,True
2022-07-19 17:45:00,Free Fall,0,0.0,134.749,True
2022-07-19 13:30:00,Inverted Coaster,25,0.0,355.25,False
2022-07-19 14:15:00,Dizzy Dropper,15,95.0,213.251,True
2022-07-19 13:30:00,Haunted House,25,155.0,225.0,True
2022-07-19 13:30:00,Dizzy Dropper,15,125.0,213.251,True
2022-07-19 11:45:00,Spiral Slide,120,43.0,75.0,True
2022-07-19 12:30:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 20:30:00,Drop Tower,35,106.0,140.25,True
2022-07-19 19:30:00,Spinning Coaster,20,346.0,526.25,True
2022-07-19 17:15:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 22:15:00,Haunted House,0,0.0,0.0,False
2022-07-19 13:30:00,Bumper Cars,15,182.0,254.749,True
2022-07-19 15:00:00,Bungee Jump,35,0.0,306.75,False
2022-07-19 15:15:00,Swing Ride,55,83.0,242.25,True
2022-07-19 16:45:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 17:30:00,Superman Ride,15,0.0,243.75,False
2022-07-19 16:30:00,Bumper Cars,10,170.0,254.749,True
2022-07-19 22:15:00,Bungee Jump,15,111.0,306.75,True
2022-07-19 21:00:00,Dizzy Dropper,10,155.0,213.251,True
2022-07-19 13:30:00,Circus Train,5,257.0,350.0,True
2022-07-19 11:00:00,Giant Wheel,50,324.0,503.75,True
2022-07-19 10:00:00,Bungee Jump,5,207.0,306.75,True
2022-07-19 12:15:00,Bumper Cars,15,198.0,254.749,True
2022-07-19 12:45:00,Spinning Coaster,20,378.0,526.25,True
2022-07-19 11:15:00,Bungee Jump,35,258.0,306.75,True
2022-07-19 09:15:00,Zipline,15,58.0,101.25,True
2022-07-19 19:45:00,Merry Go Round,5,207.0,484.0,True
2022-07-19 14:15:00,Haunted House,25,146.0,225.0,True
2022-07-19 17:15:00,Flying Coaster,15,507.0,756.0,True
2022-07-19 09:45:00,Merry Go Round,5,220.0,484.0,True
2022-07-19 15:15:00,Drop Tower,45,0.0,140.25,False
2022-07-19 20:30:00,Flying Coaster,5,394.0,756.0,True
2022-07-19 22:15:00,Swing Ride,35,62.0,145.35,True
2022-07-19 22:45:00,Giant Wheel,15,207.0,503.75,True
2022-07-19 21:00:00,Spiral Slide,0,0.0,0.0,False
2022-07-19 11:15:00,Flying Coaster,30,547.0,756.0,True
2022-07-19 09:00:00,Bumper Cars,5,1.0,33.9666,True
2022-07-19 09:30:00,Merry Go Round,5,195.0,484.0,True
2022-07-19 09:15:00,Spinning Coaster,5,55.0,456.083,True
2022-07-19 09:45:00,Inverted Coaster,25,71.0,355.25,True
2022-07-19 17:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 21:00:00,Giant Wheel,30,330.0,503.75,True
2022-07-19 11:45:00,Drop Tower,45,94.0,140.25,True
2022-07-19 10:15:00,Bumper Cars,5,172.0,254.749,True
2022-07-19 17:15:00,Himalaya Ride,0,0.0,0.0,False
2022-07-19 13:45:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 21:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 15:15:00,Superman Ride,15,0.0,243.75,False
2022-07-19 15:00:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 11:30:00,Go-Karts,45,323.0,450.5,True
2022-07-19 21:15:00,Bungee Jump,35,236.0,306.75,True
2022-07-19 16:45:00,Water Ride,30,93.0,247.001,True
2022-07-19 16:00:00,Swing Ride,55,126.0,242.25,True
2022-07-19 13:00:00,Merry Go Round,20,311.0,484.0,True
2022-07-19 09:30:00,Inverted Coaster,25,244.0,355.25,True
2022-07-19 12:15:00,Go-Karts,40,330.0,450.5,True
2022-07-19 16:15:00,Bumper Cars,10,175.0,254.749,True
2022-07-19 14:00:00,Drop Tower,45,0.0,140.25,False
2022-07-19 18:00:00,Haunted House,20,156.0,225.0,True
2022-07-19 09:15:00,Inverted Coaster,10,128.0,94.7332,True
2022-07-19 17:30:00,Free Fall,0,65.0,134.749,True
2022-07-19 21:15:00,Circus Train,5,160.0,350.0,True
2022-07-19 13:30:00,Water Ride,25,87.0,247.001,True
2022-07-19 09:45:00,Circus Train,5,82.0,350.0,True
2022-07-19 16:30:00,Inverted Coaster,25,0.0,355.25,False
2022-07-19 15:15:00,Bumper Cars,10,186.0,254.749,True
2022-07-19 17:30:00,Oz Theatre,0,0.0,0.0,False
2022-07-19 15:00:00,Kiddie Coaster,5,0.0,411.75,False
2022-07-19 17:15:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 18:45:00,Bumper Cars,10,179.0,254.749,True
2022-07-19 22:45:00,Flying Coaster,5,35.0,756.0,True
2022-07-19 17:15:00,Inverted Coaster,25,0.0,0.0,False
2022-07-19 13:15:00,Giant Wheel,50,275.0,503.75,True
2022-07-19 10:45:00,Haunted House,20,154.0,225.0,True
2022-07-19 22:00:00,Spiral Slide,0,0.0,0.0,False
2022-07-19 12:30:00,Haunted House,25,133.0,225.0,True
2022-07-19 16:15:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 14:30:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 16:00:00,Go-Karts,35,334.0,450.5,True
2022-07-19 14:30:00,Roller Coaster,45,11.0,75.0,True
2022-07-19 22:45:00,Water Ride,0,0.0,0.0,False
2022-07-19 19:15:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 16:45:00,Kiddie Coaster,5,0.0,411.75,False
2022-07-19 22:00:00,Roller Coaster,0,0.0,0.0,False
2022-07-19 12:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 15:00:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 11:00:00,Go-Karts,35,307.0,450.5,True
2022-07-19 16:30:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 11:45:00,Water Ride,25,115.0,247.001,True
2022-07-19 13:00:00,Haunted House,25,127.0,225.0,True
2022-07-19 19:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 16:45:00,Bungee Jump,35,0.0,306.75,False
2022-07-19 15:15:00,Flying Coaster,35,512.0,756.0,True
2022-07-19 17:00:00,Himalaya Ride,0,0.0,0.0,False
2022-07-19 12:30:00,Swing Ride,50,107.0,242.25,True
2022-07-19 21:00:00,Inverted Coaster,0,0.0,0.0,False
2022-07-19 09:30:00,Go-Karts,15,316.0,450.5,True
2022-07-19 12:00:00,Giant Wheel,50,263.0,503.75,True
2022-07-19 20:15:00,Dizzy Dropper,10,111.0,213.251,True
2022-07-19 15:00:00,Inverted Coaster,25,0.0,355.25,False
2022-07-19 20:30:00,Kiddie Coaster,5,207.0,411.75,True
2022-07-19 11:45:00,Giant Wheel,50,269.0,503.75,True
2022-07-19 20:15:00,Inverted Coaster,0,0.0,0.0,False
2022-07-19 18:30:00,Water Ride,25,112.0,247.001,True
2022-07-19 18:45:00,Zipline,45,0.0,101.25,False
2022-07-19 12:45:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 17:30:00,Spiral Slide,90,31.0,75.0,True
2022-07-19 22:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 14:00:00,Merry Go Round,25,420.0,484.0,True
2022-07-19 21:00:00,Zipline,65,62.0,101.25,True
2022-07-19 14:45:00,Superman Ride,15,0.0,243.75,False
2022-07-19 12:30:00,Go-Karts,30,314.0,450.5,True
2022-07-19 09:00:00,Zipline,15,76.0,101.25,True
2022-07-19 15:45:00,Bumper Cars,10,174.0,254.749,True
2022-07-19 21:30:00,Giant Wheel,40,355.0,503.75,True
2022-07-19 12:45:00,Spiral Slide,90,39.0,75.0,True
2022-07-19 12:45:00,Oz Theatre,10,156.0,387.5,True
2022-07-19 10:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 13:45:00,Zipline,45,4.0,101.25,True
2022-07-19 10:00:00,Oz Theatre,0,0.0,0.0,False
2022-07-19 14:15:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 11:30:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 21:30:00,Dizzy Dropper,10,154.0,213.251,True
2022-07-19 17:00:00,Bungee Jump,35,0.0,306.75,False
2022-07-19 10:00:00,Bumper Cars,5,159.0,254.749,True
2022-07-19 11:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 14:30:00,Oz Theatre,10,177.0,387.5,True
2022-07-19 12:30:00,Spinning Coaster,15,108.0,526.25,True
2022-07-19 20:30:00,Go-Karts,20,340.0,450.5,True
2022-07-19 19:15:00,Himalaya Ride,0,0.0,0.0,False
2022-07-19 19:45:00,Bungee Jump,55,168.0,306.75,True
2022-07-19 11:45:00,Zipline,50,67.0,101.25,True
2022-07-19 21:45:00,Water Ride,20,130.0,247.001,True
2022-07-19 09:30:00,Giant Wheel,30,283.0,503.75,True
2022-07-19 09:15:00,Bumper Cars,5,102.0,254.749,True
2022-07-19 11:30:00,Rapids Ride,35,197.0,330.25,True
2022-07-19 18:45:00,Bungee Jump,35,0.0,306.75,False
2022-07-19 17:45:00,Zipline,45,0.0,101.25,False
2022-07-19 18:00:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 12:45:00,Bumper Cars,15,166.0,254.749,True
2022-07-19 13:00:00,Spiral Slide,60,41.0,75.0,True
2022-07-19 19:00:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 16:30:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 22:30:00,Bungee Jump,5,84.0,306.75,True
2022-07-19 19:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 14:00:00,Free Fall,120,47.0,134.749,True
2022-07-19 10:00:00,Superman Ride,0,0.0,243.75,False
2022-07-19 15:15:00,Inverted Coaster,25,0.0,355.25,False
2022-07-19 16:00:00,Flying Coaster,15,543.0,756.0,True
2022-07-19 16:30:00,Circus Train,5,186.0,350.0,True
2022-07-19 13:30:00,Free Fall,120,57.0,134.749,True
2022-07-19 14:45:00,Swing Ride,65,65.0,242.25,True
2022-07-19 15:45:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 10:45:00,Flying Coaster,5,515.0,756.0,True
2022-07-19 18:15:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 17:45:00,Go-Karts,35,347.0,450.5,True
2022-07-19 17:30:00,Drop Tower,45,0.0,140.25,False
2022-07-19 19:00:00,Circus Train,5,233.0,350.0,True
2022-07-19 20:00:00,Free Fall,0,0.0,0.0,False
2022-07-19 10:30:00,Merry Go Round,5,351.0,484.0,True
2022-07-19 12:15:00,Merry Go Round,15,313.0,484.0,True
2022-07-19 11:00:00,Inverted Coaster,25,130.0,355.25,True
2022-07-19 20:15:00,Bumper Cars,5,181.0,254.749,True
2022-07-19 19:00:00,Merry Go Round,5,268.0,484.0,True
2022-07-19 20:15:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 15:15:00,Oz Theatre,10,150.0,387.5,True
2022-07-19 20:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 12:15:00,Rapids Ride,45,108.333,330.25,True
2022-07-19 21:15:00,Inverted Coaster,0,0.0,0.0,False
2022-07-19 17:00:00,Dizzy Dropper,15,105.0,213.251,True
2022-07-19 19:15:00,Oz Theatre,0,0.0,0.0,False
2022-07-19 09:15:00,Haunted House,5,145.0,225.0,True
2022-07-19 16:30:00,Spinning Coaster,20,293.0,526.25,True
2022-07-19 20:30:00,Swing Ride,45,160.0,242.25,True
2022-07-19 15:30:00,Drop Tower,45,0.0,140.25,False
2022-07-19 14:00:00,Swing Ride,50,91.0,242.25,True
2022-07-19 12:00:00,Circus Train,5,321.0,350.0,True
2022-07-19 09:45:00,Free Fall,0,0.0,0.0,False
2022-07-19 16:15:00,Superman Ride,15,0.0,243.75,False
2022-07-19 09:45:00,Zipline,20,72.0,101.25,True
2022-07-19 16:00:00,Kiddie Coaster,5,0.0,411.75,False
2022-07-19 20:15:00,Drop Tower,40,100.0,140.25,True
2022-07-19 22:00:00,Bumper Cars,5,21.0,169.833,True
2022-07-19 11:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 10:30:00,Flying Coaster,5,507.0,756.0,True
2022-07-19 19:45:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 16:00:00,Bumper Cars,10,191.0,254.749,True
2022-07-19 18:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 22:45:00,Superman Ride,0,0.0,0.0,False
2022-07-19 13:30:00,Kiddie Coaster,5,0.0,411.75,False
2022-07-19 12:00:00,Merry Go Round,15,448.0,484.0,True
2022-07-19 20:15:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 11:15:00,Oz Theatre,0,0.0,0.0,False
2022-07-19 19:30:00,Drop Tower,45,112.0,140.25,True
2022-07-19 15:00:00,Haunted House,25,121.0,225.0,True
2022-07-19 20:15:00,Giant Wheel,40,276.0,503.75,True
2022-07-19 21:30:00,Free Fall,0,0.0,0.0,False
2022-07-19 19:00:00,Roller Coaster,0,0.0,0.0,False
2022-07-19 09:45:00,Spiral Slide,0,0.0,0.0,False
2022-07-19 11:45:00,Dizzy Dropper,20,124.0,213.251,True
2022-07-19 18:45:00,Free Fall,0,0.0,0.0,False
2022-07-19 20:45:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 12:00:00,Water Ride,25,108.0,247.001,True
2022-07-19 10:00:00,Giant Wheel,30,313.0,503.75,True
2022-07-19 13:15:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 13:45:00,Bumper Cars,15,179.0,254.749,True
2022-07-19 13:00:00,Giant Wheel,50,256.0,503.75,True
2022-07-19 22:15:00,Spinning Coaster,10,136.0,526.25,True
2022-07-19 11:45:00,Rapids Ride,45,143.0,330.25,True
2022-07-19 22:00:00,Inverted Coaster,0,0.0,0.0,False
2022-07-19 11:30:00,Superman Ride,15,198.0,243.75,True
2022-07-19 15:00:00,Drop Tower,45,0.0,140.25,False
2022-07-19 13:00:00,Swing Ride,45,115.0,242.25,True
2022-07-19 13:00:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 11:30:00,Free Fall,100,61.0,134.749,True
2022-07-19 15:45:00,Drop Tower,45,0.0,140.25,False
2022-07-19 14:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 21:00:00,Go-Karts,30,342.0,450.5,True
2022-07-19 11:45:00,Flying Coaster,30,526.0,756.0,True
2022-07-19 13:00:00,Circus Train,5,274.0,350.0,True
2022-07-19 21:15:00,Flying Coaster,5,488.0,756.0,True
2022-07-19 10:15:00,Bungee Jump,15,189.0,306.75,True
2022-07-19 15:45:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 17:45:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 10:30:00,Free Fall,120,27.0,134.749,True
2022-07-19 10:00:00,Inverted Coaster,25,287.0,355.25,True
2022-07-19 15:45:00,Spinning Coaster,30,324.0,526.25,True
2022-07-19 11:00:00,Vertical Drop,0,0.0,0.0,False
2022-07-19 09:00:00,Roller Coaster,0,0.0,0.0,False
2022-07-19 19:00:00,Go-Karts,35,233.5,450.5,True
2022-07-19 16:45:00,Spinning Coaster,20,300.0,526.25,True
2022-07-19 09:45:00,Giant Wheel,30,267.0,503.75,True
2022-07-19 11:30:00,Merry Go Round,10,454.0,484.0,True
2022-07-19 19:45:00,Bumper Cars,5,141.0,254.749,True
2022-07-19 20:00:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 17:00:00,Swing Ride,45,129.0,242.25,True
2022-07-19 15:30:00,Oz Theatre,10,127.0,387.5,True
2022-07-19 22:45:00,Giga Coaster,0,0.0,0.0,False
2022-07-19 20:00:00,Himalaya Ride,0,0.0,0.0,False
2022-07-19 12:00:00,Oz Theatre,10,167.0,387.5,True
2022-07-19 21:45:00,Haunted House,10,37.0,105.0,True
2022-07-19 13:30:00,Giant Wheel,50,274.0,503.75,True
2022-07-19 20:30:00,Crazy Dance,0,0.0,0.0,False
2022-07-19 21:45:00,Dizzy Dropper,10,62.0,213.251,True
2022-07-19 21:15:00,Haunted House,15,161.0,225.0,True
2022-07-19 15:30:00,Free Fall,70,57.0,134.749,True
2022-07-19 17:15:00,Go-Karts,25,360.0,450.5,True
2022-07-19 11:15:00,Giant Wheel,40,222.0,503.75,True
2022-07-19 11:30:00,Bumper Cars,10,177.0,254.749,True
2022-07-19 18:45:00,Drop Tower,45,0.0,140.25,False
2022-07-19 10:30:00,Bungee Jump,15,182.0,306.75,True
2022-07-19 15:45:00,Kiddie Coaster,5,0.0,411.75,False
2022-07-19 10:30:00,Water Ride,20,122.0,247.001,True
2022-07-19 22:30:00,Kiddie Coaster,0,0.0,0.0,False
2022-07-19 22:30:00,Zipline,25,75.0,101.25,True
2022-07-19 21:30:00,Spinning Coaster,15,204.0,526.25,True
2022-07-19 10:30:00,Drop Tower,30,113.0,140.25,True
2022-07-19 16:00:00,Oz Theatre,10,170.0,387.5,True
2022-07-19 19:15:00,Spinning Coaster,25,228.0,526.25,True
2022-07-19 16:45:00,Circus Train,5,255.0,350.0,True
2022-07-19 13:15:00,Rapids Ride,25,0.0,330.25,False
2022-07-19 20:00:00,Giant Wheel,30,191.0,503.75,True
2022-07-19 12:15:00,Flying Coaster,45,549.0,756.0,True
